,Episode,TimeStep,S0,S1,S2,S3,S4,S5,Action,Reward,T0,T1,T2,T3,T4,T5
2132,4,133,0.9934771,-0.1140315,0.9948809,-0.10105425,1.3506707,-1.3631163,0,-1.0,0.98600966,0.1666881,0.926426,-0.37647697,1.400001,-1.3847784
2133,4,134,0.98600966,0.1666881,0.926426,-0.37647697,1.400001,-1.3847784,2,-1.0,0.92318505,0.38435584,0.85065174,-0.5257296,0.8244736,-0.24445592
2134,4,135,0.92318505,0.38435584,0.85065174,-0.5257296,0.8244736,-0.24445592,2,-1.0,0.8851642,0.46527874,0.8892608,-0.4574004,0.053611863,1.0269458
2135,4,136,0.8851642,0.46527874,0.8892608,-0.4574004,0.053611863,1.0269458,1,-1.0,0.90940076,0.41592103,0.9827122,-0.18513982,-0.58431244,1.8097763
2136,4,137,0.90940076,0.41592103,0.9827122,-0.18513982,-0.58431244,1.8097763,2,-1.0,0.96857506,0.24872153,0.9685565,0.24879356,-1.1379793,2.4555578
2137,4,138,0.96857506,0.24872153,0.9685565,0.24879356,-1.1379793,2.4555578,0,-1.0,0.9996886,0.024952013,0.77890086,0.6271471,-1.0759618,1.7158889
2138,4,139,0.9996886,0.024952013,0.77890086,0.6271471,-1.0759618,1.7158889,1,-1.0,0.98493356,-0.17293315,0.58850646,0.80849254,-0.8737977,0.870781
2139,4,140,0.98493356,-0.17293315,0.58850646,0.80849254,-0.8737977,0.870781,0,-1.0,0.95542926,-0.29522008,0.5545954,0.8321201,-0.3572142,-0.47549933
2140,4,141,0.95542926,-0.29522008,0.5545954,0.8321201,-0.3572142,-0.47549933,0,-1.0,0.95311344,-0.30261332,0.7334461,0.6797476,0.29133967,-1.8742634
2141,4,142,0.95311344,-0.30261332,0.7334461,0.6797476,0.29133967,-1.8742634,2,-1.0,0.9778518,-0.20929842,0.9518005,0.30671778,0.6410406,-2.401423
2142,4,143,0.9778518,-0.20929842,0.9518005,0.30671778,0.6410406,-2.401423,2,-1.0,0.9974862,-0.07086166,0.985919,-0.1672237,0.7047326,-2.2759848
2143,4,144,0.9974862,-0.07086166,0.985919,-0.1672237,0.7047326,-2.2759848,2,-1.0,0.9986764,0.05143388,0.8500022,-0.5267791,0.4863551,-1.5170673
2144,4,145,0.9986764,0.05143388,0.8500022,-0.5267791,0.4863551,-1.5170673,2,-1.0,0.99332595,0.11534117,0.7274851,-0.6861235,0.14591403,-0.4736316
2145,4,146,0.99332595,0.11534117,0.7274851,-0.6861235,0.14591403,-0.4736316,1,-1.0,0.9927884,0.11988008,0.7168399,-0.6972378,-0.10062588,0.32100925
2146,4,147,0.9927884,0.11988008,0.7168399,-0.6972378,-0.10062588,0.32100925,0,-1.0,0.9960831,0.08842224,0.788704,-0.61477315,-0.20920949,0.757398
2147,4,148,0.9960831,0.08842224,0.788704,-0.61477315,-0.20920949,0.757398,0,-1.0,0.9991901,0.040239207,0.887887,-0.46006164,-0.26136872,1.0515115
2148,4,149,0.9991901,0.040239207,0.887887,-0.46006164,-0.26136872,1.0515115,1,-1.0,0.9997386,-0.022863362,0.9750801,-0.22185314,-0.35082525,1.443099
2149,4,150,0.9997386,-0.022863362,0.9750801,-0.22185314,-0.35082525,1.443099,1,-1.0,0.9959244,-0.0901921,0.9972269,0.07442119,-0.29818934,1.4735284
2150,4,151,0.9959244,-0.0901921,0.9972269,0.07442119,-0.29818934,1.4735284,0,-1.0,0.9928861,-0.119067736,0.95356154,0.30119827,0.020055354,0.7992566
2151,4,152,0.9928861,-0.119067736,0.95356154,0.30119827,0.020055354,0.7992566,1,-1.0,0.99557644,-0.09395505,0.9138538,0.4060434,0.22907339,0.31039518
2152,4,153,0.99557644,-0.09395505,0.9138538,0.4060434,0.22907339,0.31039518,1,-1.0,0.9995114,-0.031256415,0.9091777,0.41640827,0.38577756,-0.18764772
2153,4,154,0.9995114,-0.031256415,0.9091777,0.41640827,0.38577756,-0.18764772,1,-1.0,0.99857605,0.053347044,0.939282,0.34314626,0.44142312,-0.579158
2154,4,155,0.99857605,0.053347044,0.939282,0.34314626,0.44142312,-0.579158,1,-1.0,0.9906374,0.1365192,0.97787404,0.20919457,0.37399197,-0.7804758
2155,4,156,0.9906374,0.1365192,0.97787404,0.20919457,0.37399197,-0.7804758,2,-1.0,0.9835159,0.18082169,0.9961674,0.08746697,0.062158395,-0.42345777
2156,4,157,0.9835159,0.18082169,0.9961674,0.08746697,0.062158395,-0.42345777,2,-1.0,0.9872895,0.15893245,0.9988385,0.048183408,-0.28066224,0.032246936
2157,4,158,0.9872895,0.15893245,0.9988385,0.048183408,-0.28066224,0.032246936,2,-1.0,0.9972511,0.07409644,0.9953445,0.0963807,-0.5546401,0.42853826
2158,4,159,0.9972511,0.07409644,0.9953445,0.0963807,-0.5546401,0.42853826,2,-1.0,0.9986485,-0.051972013,0.97879374,0.2048483,-0.6776399,0.62956876
2159,4,160,0.9986485,-0.051972013,0.97879374,0.2048483,-0.6776399,0.62956876,2,-1.0,0.98310274,-0.18305472,0.9458065,0.32473072,-0.61315376,0.57374233
2160,4,161,0.98310274,-0.18305472,0.9458065,0.32473072,-0.61315376,0.57374233,2,-1.0,0.95937616,-0.28213015,0.91269344,0.40864488,-0.3840835,0.30146468
2161,4,162,0.95937616,-0.28213015,0.91269344,0.40864488,-0.3840835,0.30146468,0,-1.0,0.95370525,-0.3007429,0.929658,0.36842364,0.1925353,-0.7338787
2162,4,163,0.95370525,-0.3007429,0.929658,0.36842364,0.1925353,-0.7338787,2,-1.0,0.9715955,-0.23664759,0.9790881,0.20343651,0.45453104,-0.9525679
2163,4,164,0.9715955,-0.23664759,0.9790881,0.20343651,0.45453104,-0.9525679,0,-1.0,0.9942835,-0.1067723,0.99856585,-0.05353687,0.82964075,-1.5657635
2164,4,165,0.9942835,-0.1067723,0.99856585,-0.05353687,0.82964075,-1.5657635,2,-1.0,0.998821,0.048544772,0.94937485,-0.31414557,0.6871392,-1.0259461
2165,4,166,0.998821,0.048544772,0.94937485,-0.31414557,0.6871392,-1.0259461,2,-1.0,0.9880374,0.15421455,0.90349525,-0.42859814,0.35266986,-0.17690256
2166,4,167,0.9880374,0.15421455,0.90349525,-0.42859814,0.35266986,-0.17690256,2,-1.0,0.9832265,0.18238886,0.9270695,-0.37488958,-0.072180666,0.7596531
2167,4,168,0.9832265,0.18238886,0.9270695,-0.37488958,-0.072180666,0.7596531,0,-1.0,0.98817086,0.15335676,0.9768487,-0.21393119,-0.21092513,0.8941464
2168,4,169,0.98817086,0.15335676,0.9768487,-0.21393119,-0.21092513,0.8941464,0,-1.0,0.994494,0.104793265,0.9991232,-0.04186636,-0.26291135,0.80480605
2169,4,170,0.994494,0.104793265,0.9991232,-0.04186636,-0.26291135,0.80480605,1,-1.0,0.9991128,0.04211438,0.9921129,0.1253479,-0.34740692,0.8316126
2170,4,171,0.9991128,0.04211438,0.9921129,0.1253479,-0.34740692,0.8316126,0,-1.0,0.99991536,-0.013012468,0.9711603,0.23842748,-0.19022326,0.29282275
2171,4,172,0.99991536,-0.013012468,0.9711603,0.23842748,-0.19022326,0.29282275,0,-1.0,0.99954325,-0.030221492,0.97212183,0.2344762,0.021309895,-0.3349851
2172,4,173,0.99954325,-0.030221492,0.97212183,0.2344762,0.021309895,-0.3349851,2,-1.0,0.9994975,-0.031698488,0.98399055,0.1782208,-0.037516013,-0.23054631
2173,4,174,0.9994975,-0.031698488,0.98399055,0.1782208,-0.037516013,-0.23054631,2,-1.0,0.99897707,-0.04522038,0.98917836,0.14671819,-0.09601054,-0.085450225
2174,4,175,0.99897707,-0.04522038,0.98917836,0.14671819,-0.09601054,-0.085450225,1,-1.0,0.9984572,-0.055526722,0.9938613,0.11063336,-0.0062799756,-0.27364525
2175,4,176,0.9984572,-0.055526722,0.9938613,0.11063336,-0.0062799756,-0.27364525,0,-1.0,0.99938613,-0.035034247,0.99997413,0.0071939174,0.20379579,-0.74159867
2176,4,177,0.99938613,-0.035034247,0.99997413,0.0071939174,0.20379579,-0.74159867,2,-1.0,0.9999831,-0.005814932,0.9945683,-0.10408622,0.07932638,-0.34991503
2177,4,178,0.9999831,-0.005814932,0.9945683,-0.10408622,0.07932638,-0.34991503,2,-1.0,0.99998504,-0.0054725804,0.99195284,-0.12660813,-0.07631328,0.12643442
2178,4,179,0.99998504,-0.0054725804,0.99195284,-0.12660813,-0.07631328,0.12643442,2,-1.0,0.99939334,-0.034826916,0.998417,-0.056244615,-0.2091095,0.56352943
2179,4,180,0.99939334,-0.034826916,0.998417,-0.056244615,-0.2091095,0.56352943,0,-1.0,0.9983321,-0.05773272,0.9998102,0.01948276,-0.013424529,0.17786959
2180,4,181,0.9983321,-0.05773272,0.9998102,0.01948276,-0.013424529,0.17786959,1,-1.0,0.9986095,-0.052716617,0.9989233,0.0463921,0.06338228,0.08767288
2181,4,182,0.9986095,-0.052716617,0.9989233,0.0463921,0.06338228,0.08767288,2,-1.0,0.9989206,-0.04644934,0.9960988,0.08824448,-0.0004105673,0.325212
2182,4,183,0.9989206,-0.04644934,0.9960988,0.08824448,-0.0004105673,0.325212,0,-1.0,0.99967176,-0.02562031,0.9946458,0.1033428,0.20469299,-0.17226948
2183,4,184,0.99967176,-0.02562031,0.9946458,0.1033428,0.20469299,-0.17226948,1,-1.0,0.9998305,0.01841156,0.99828666,0.05851246,0.22531998,-0.26296064
2184,4,185,0.9998305,0.01841156,0.99828666,0.05851246,0.22531998,-0.26296064,1,-1.0,0.99819344,0.060082402,0.9999881,0.0048801145,0.18167381,-0.258069
2185,4,186,0.99819344,0.060082402,0.9999881,0.0048801145,0.18167381,-0.258069,2,-1.0,0.99725187,0.07408569,0.99999005,-0.0044605564,-0.044137325,0.1678557
2186,4,187,0.99725187,0.07408569,0.99999005,-0.0044605564,-0.044137325,0.1678557,1,-1.0,0.9983857,0.056797072,0.9993901,0.034918986,-0.12431459,0.21644609
2187,4,188,0.9983857,0.056797072,0.9993901,0.034918986,-0.12431459,0.21644609,0,-1.0,0.9991892,0.04026077,0.9990643,0.043249015,-0.037796672,-0.13670936
2188,4,189,0.9991892,0.04026077,0.9990643,0.043249015,-0.037796672,-0.13670936,0,-1.0,0.999117,0.042014,0.9998306,-0.018404849,0.052897755,-0.46873167
2189,4,190,0.999117,0.042014,0.9998306,-0.018404849,0.052897755,-0.46873167,1,-1.0,0.99893785,0.04607835,0.99472857,-0.10254297,-0.015608083,-0.3594148
2190,4,191,0.99893785,0.04607835,0.99472857,-0.10254297,-0.015608083,-0.3594148,0,-1.0,0.9988343,0.048270445,0.9817277,-0.19029091,0.034058366,-0.51186955
2191,4,192,0.9988343,0.048270445,0.9817277,-0.19029091,0.034058366,-0.51186955,2,-1.0,0.9994983,0.03167168,0.9731928,-0.22999069,-0.1972157,0.1087428
2192,4,193,0.9994983,0.03167168,0.9731928,-0.22999069,-0.1972157,0.1087428,0,-1.0,0.99999964,-0.0008710601,0.9759501,-0.2179939,-0.12136953,0.007295756
2193,4,194,0.99999964,-0.0008710601,0.9759501,-0.2179939,-0.12136953,0.007295756,1,-1.0,0.9996099,-0.027930263,0.9806795,-0.1956214,-0.14304265,0.2132303
2194,4,195,0.9996099,-0.027930263,0.9806795,-0.1956214,-0.14304265,0.2132303,0,-1.0,0.9991153,-0.042054623,0.98503345,-0.17236324,0.0051303967,0.017411126
2195,4,196,0.9991153,-0.042054623,0.98503345,-0.17236324,0.0051303967,0.017411126,0,-1.0,0.9996649,-0.025886891,0.98197484,-0.18901166,0.15264139,-0.18089196
2196,4,197,0.9996649,-0.025886891,0.98197484,-0.18901166,0.15264139,-0.18089196,1,-1.0,0.9999958,0.0028951354,0.97862333,-0.2056608,0.12891354,0.018218255
2197,4,198,0.9999958,0.0028951354,0.97862333,-0.2056608,0.12891354,0.018218255,0,-1.0,0.9993268,0.03668649,0.9768882,-0.21375105,0.20187199,-0.09408983
2198,4,199,0.9993268,0.03668649,0.9768882,-0.21375105,0.20187199,-0.09408983,0,-1.0,0.9967949,0.07999985,0.9711211,-0.23858716,0.22245029,-0.14982313
2199,4,200,0.9967949,0.07999985,0.9711211,-0.23858716,0.22245029,-0.14982313,2,-1.0,0.99545,0.095285445,0.9795267,-0.20131436,-0.071005106,0.52768624
2200,4,201,0.99545,0.095285445,0.9795267,-0.20131436,-0.071005106,0.52768624,1,-1.0,0.9977524,0.06700806,0.99744076,-0.07149751,-0.20276995,0.7567598
2201,4,202,0.9977524,0.06700806,0.99744076,-0.07149751,-0.20276995,0.7567598,2,-1.0,0.9999793,0.0064285183,0.99268687,0.12071797,-0.38429347,1.1247333
2202,4,203,0.9999793,0.0064285183,0.99268687,0.12071797,-0.38429347,1.1247333,0,-1.0,0.998701,-0.050954286,0.9584252,0.28534392,-0.17435594,0.52410775
2203,4,204,0.998701,-0.050954286,0.9584252,0.28534392,-0.17435594,0.52410775,1,-1.0,0.9973704,-0.07247268,0.9373721,0.3483297,-0.035730015,0.12734887
2204,4,205,0.9973704,-0.07247268,0.9373721,0.3483297,-0.035730015,0.12734887,0,-1.0,0.99867326,-0.05149472,0.9539259,0.3000423,0.24059324,-0.6271156
2205,4,206,0.99867326,-0.05149472,0.9539259,0.3000423,0.24059324,-0.6271156,1,-1.0,0.9999836,0.0057214205,0.98889625,0.14860749,0.3158163,-0.89414746
2206,4,207,0.9999836,0.0057214205,0.98889625,0.14860749,0.3158163,-0.89414746,1,-1.0,0.9977348,0.06727046,0.99933493,-0.036464423,0.28152952,-0.91999537
2207,4,208,0.9977348,0.06727046,0.99933493,-0.036464423,0.28152952,-0.91999537,0,-1.0,0.992288,0.12395391,0.97225076,-0.23394105,0.26935527,-1.0320793
2208,4,209,0.992288,0.12395391,0.97225076,-0.23394105,0.26935527,-1.0320793,1,-1.0,0.9880259,0.15428805,0.92188424,-0.3874654,0.027432088,-0.55675983
2209,4,210,0.9880259,0.15428805,0.92188424,-0.3874654,0.027432088,-0.55675983,1,-1.0,0.99103564,0.13359769,0.89956254,-0.436792,-0.23246261,0.018858911
2210,4,211,0.99103564,0.13359769,0.89956254,-0.436792,-0.23246261,0.018858911,2,-1.0,0.9985901,0.05308282,0.9358774,-0.3523259,-0.55844873,0.8766174
2211,4,212,0.9985901,0.05308282,0.9358774,-0.3523259,-0.55844873,0.8766174,1,-1.0,0.9978264,-0.065897055,0.98846185,-0.15147008,-0.602231,1.150405
2212,4,213,0.9978264,-0.065897055,0.98846185,-0.15147008,-0.602231,1.150405,2,-1.0,0.98235637,-0.18701854,0.9939219,0.11008788,-0.58589685,1.4071847
2213,4,214,0.98235637,-0.18701854,0.9939219,0.11008788,-0.58589685,1.4071847,0,-1.0,0.96625346,-0.2575932,0.95069677,0.31012192,-0.11931632,0.6016174
2214,4,215,0.96625346,-0.2575932,0.95069677,0.31012192,-0.11931632,0.6016174,2,-1.0,0.9667281,-0.25580612,0.91734576,0.39809135,0.13980126,0.32503128
2215,4,216,0.9667281,-0.25580612,0.91734576,0.39809135,0.13980126,0.32503128,1,-1.0,0.9813513,-0.19222288,0.91734594,0.39809102,0.49916264,-0.31581196
2216,4,217,0.9813513,-0.19222288,0.91734594,0.39809102,0.49916264,-0.31581196,2,-1.0,0.9967635,-0.080389634,0.9474056,0.3200355,0.60529417,-0.4906233
2217,4,218,0.9967635,-0.080389634,0.9474056,0.3200355,0.60529417,-0.4906233,2,-1.0,0.9992943,0.037562188,0.97424865,0.22547632,0.54827654,-0.45731518
2218,4,219,0.9992943,0.037562188,0.97424865,0.22547632,0.54827654,-0.45731518,0,-1.0,0.9880295,0.15426503,0.99609923,0.088239856,0.5971433,-0.8916678
2219,4,220,0.9880295,0.15426503,0.99609923,0.088239856,0.5971433,-0.8916678,0,-1.0,0.9652303,0.26140103,0.99404025,-0.109013826,0.47066244,-1.0331378
2220,4,221,0.9652303,0.26140103,0.99404025,-0.109013826,0.47066244,-1.0331378,2,-1.0,0.95338154,0.30176753,0.9721203,-0.2344827,-0.060690682,-0.21675222
2221,4,222,0.95338154,0.30176753,0.9721203,-0.2344827,-0.060690682,-0.21675222,1,-1.0,0.96797323,0.2510534,0.97419083,-0.22572601,-0.4562078,0.29782578
2222,4,223,0.96797323,0.2510534,0.97419083,-0.22572601,-0.4562078,0.29782578,0,-1.0,0.9894984,0.14454395,0.98715234,-0.1597818,-0.60730445,0.3471615
2223,4,224,0.9894984,0.14454395,0.98715234,-0.1597818,-0.60730445,0.3471615,0,-1.0,0.99976635,0.0216159,0.9948888,-0.10097704,-0.6002865,0.21681897
2224,4,225,0.99976635,0.0216159,0.9948888,-0.10097704,-0.6002865,0.21681897,1,-1.0,0.99522406,-0.09761698,0.9987322,-0.05033908,-0.56775296,0.26351726
2225,4,226,0.99522406,-0.09761698,0.9987322,-0.05033908,-0.56775296,0.26351726,1,-1.0,0.980967,-0.19417445,0.9999769,-0.006801487,-0.38786936,0.14972292
2226,4,227,0.980967,-0.19417445,0.9999769,-0.006801487,-0.38786936,0.14972292,1,-1.0,0.96984637,-0.24371701,0.99999684,0.0025180872,-0.109896414,-0.0652908
2227,4,228,0.96984637,-0.24371701,0.99999684,0.0025180872,-0.109896414,-0.0652908,1,-1.0,0.9718779,-0.23548535,0.99944013,-0.033457518,0.19161196,-0.2867375
2228,4,229,0.9718779,-0.23548535,0.99944013,-0.033457518,0.19161196,-0.2867375,0,-1.0,0.9872195,-0.15936637,0.99019235,-0.13971083,0.565753,-0.7488886
2229,4,230,0.9872195,-0.15936637,0.99019235,-0.13971083,0.565753,-0.7488886,1,-1.0,0.99936235,-0.035705753,0.96075857,-0.27738595,0.64834845,-0.61656064
2230,4,231,0.99936235,-0.035705753,0.96075857,-0.27738595,0.64834845,-0.61656064,0,-1.0,0.9949932,0.09994259,0.9196871,-0.39265203,0.67877483,-0.56597394
2231,4,232,0.9949932,0.09994259,0.9196871,-0.39265203,0.67877483,-0.56597394,2,-1.0,0.9804922,0.196558,0.9107766,-0.41289946,0.27823618,0.36070544
2232,4,233,0.9804922,0.196558,0.9107766,-0.41289946,0.27823618,0.36070544,2,-1.0,0.97870463,0.20527345,0.9665024,-0.2566574,-0.1879996,1.2770756
2233,4,234,0.97870463,0.20527345,0.9665024,-0.2566574,-0.1879996,1.2770756,1,-1.0,0.989976,0.14123574,0.9994752,0.032394104,-0.43768707,1.5793785
2234,4,235,0.989976,0.14123574,0.9994752,0.032394104,-0.43768707,1.5793785,1,-1.0,0.99903303,0.04396544,0.9417702,0.33625716,-0.509061,1.4561363
2235,4,236,0.99903303,0.04396544,0.9417702,0.33625716,-0.509061,1.4561363,1,-1.0,0.99872553,-0.050471183,0.83110774,0.55611145,-0.41335264,0.96440244
2236,4,237,0.99872553,-0.050471183,0.83110774,0.55611145,-0.41335264,0.96440244,2,-1.0,0.992047,-0.12586768,0.7342166,0.6789153,-0.32751086,0.5723194
2237,4,238,0.992047,-0.12586768,0.7342166,0.6789153,-0.32751086,0.5723194,2,-1.0,0.98455673,-0.17506588,0.68958974,0.72420025,-0.1601526,0.050517026
2238,4,239,0.98455673,-0.17506588,0.68958974,0.72420025,-0.1601526,0.050517026,0,-1.0,0.9866097,-0.16309892,0.76343083,0.64588964,0.28260103,-1.1208115
2239,4,240,0.9866097,-0.16309892,0.76343083,0.64588964,0.28260103,-1.1208115,0,-1.0,0.99784464,-0.06562086,0.9321743,0.36200976,0.6784231,-2.1472514
2240,4,241,0.99784464,-0.06562086,0.9321743,0.36200976,0.6784231,-2.1472514,0,-1.0,0.9957783,0.0917909,0.99260944,-0.121352606,0.8418482,-2.6512718
2241,4,242,0.9957783,0.0917909,0.99260944,-0.121352606,0.8418482,-2.6512718,0,-1.0,0.97010547,0.24268363,0.8057899,-0.5922016,0.6369578,-2.3530607
2242,4,243,0.97010547,0.24268363,0.8057899,-0.5922016,0.6369578,-2.3530607,2,-1.0,0.9523856,0.30489612,0.5654153,-0.82480633,0.0076900856,-0.98719895
2243,4,244,0.9523856,0.30489612,0.5654153,-0.82480633,0.0076900856,-0.98719895,1,-1.0,0.96561617,0.25997204,0.4913979,-0.8709352,-0.46066636,0.10915755
2244,4,245,0.96561617,0.25997204,0.4913979,-0.8709352,-0.46066636,0.10915755,1,-1.0,0.9910453,0.13352609,0.5964261,-0.802668,-0.805265,1.121101
2245,4,246,0.9910453,0.13352609,0.5964261,-0.802668,-0.805265,1.121101,0,-1.0,0.9993627,-0.03569519,0.79361695,-0.60841775,-0.856533,1.6009908
2246,4,247,0.9993627,-0.03569519,0.79361695,-0.60841775,-0.856533,1.6009908,2,-1.0,0.9761868,-0.21693155,0.96815455,-0.2503533,-0.9314851,2.3269758
2247,4,248,0.9761868,-0.21693155,0.96815455,-0.2503533,-0.9314851,2.3269758,0,-1.0,0.9357128,-0.3527627,0.9866249,0.16300718,-0.44139153,1.7404394
2248,4,249,0.9357128,-0.3527627,0.9866249,0.16300718,-0.44139153,1.7404394,1,-1.0,0.92272025,-0.38547024,0.9017969,0.4321602,0.1045606,1.0417981
2249,4,250,0.92272025,-0.38547024,0.9017969,0.4321602,0.1045606,1.0417981,2,-1.0,0.94587255,-0.32453826,0.82460964,0.5657022,0.53844595,0.4864126
2250,4,251,0.94587255,-0.32453826,0.82460964,0.5657022,0.53844595,0.4864126,1,-1.0,0.9845208,-0.17526765,0.82034814,0.5718644,0.9721621,-0.39199024
2251,4,252,0.9845208,-0.17526765,0.82034814,0.5718644,0.9721621,-0.39199024,2,-1.0,0.99957573,0.02912589,0.8813297,0.4725018,1.0356812,-0.7238006
2252,4,253,0.99957573,0.02912589,0.8813297,0.4725018,1.0356812,-0.7238006,1,-1.0,0.9732407,0.22978812,0.95236564,0.30495846,0.945903,-1.0348899
2253,4,254,0.9732407,0.22978812,0.95236564,0.30495846,0.945903,-1.0348899,1,-1.0,0.9249724,0.3800342,0.99447095,0.105011985,0.5975501,-0.9524969
2254,4,255,0.9249724,0.3800342,0.99447095,0.105011985,0.5975501,-0.9524969,2,-1.0,0.9021795,0.4313609,0.99986565,-0.016393043,-0.049329236,-0.23661532
2255,4,256,0.9021795,0.4313609,0.99986565,-0.016393043,-0.049329236,-0.23661532,2,-1.0,0.9322676,0.36176935,0.9999124,0.013236754,-0.69333786,0.5162355
2256,4,257,0.9322676,0.36176935,0.9999124,0.013236754,-0.69333786,0.5162355,0,-1.0,0.978618,0.20568594,0.9943635,0.106024705,-0.9016556,0.37231103
2257,4,258,0.978618,0.20568594,0.9943635,0.106024705,-0.9016556,0.37231103,1,-1.0,0.9999276,0.01203241,0.98401207,0.1781017,-1.0073624,0.31125632
2258,4,259,0.9999276,0.01203241,0.98401207,0.1781017,-1.0073624,0.31125632,1,-1.0,0.98418206,-0.1771601,0.97740835,0.21135977,-0.85443693,-0.0064363508
2259,4,260,0.98418206,-0.1771601,0.97740835,0.21135977,-0.85443693,-0.0064363508,1,-1.0,0.9505475,-0.31057915,0.9861669,0.16575556,-0.4977869,-0.4673008
2260,4,261,0.9505475,-0.31057915,0.9861669,0.16575556,-0.4977869,-0.4673008,0,-1.0,0.9367775,-0.34992573,0.9999758,-0.006955768,0.08181446,-1.2417387
2261,4,262,0.9367775,-0.34992573,0.9999758,-0.006955768,0.08181446,-1.2417387,1,-1.0,0.9549406,-0.29679692,0.9617419,-0.273957,0.45934093,-1.4091339
2262,4,263,0.9549406,-0.29679692,0.9617419,-0.273957,0.45934093,-1.4091339,1,-1.0,0.9831016,-0.18306087,0.854264,-0.51983935,0.6849974,-1.2248765
2263,4,264,0.9831016,-0.18306087,0.854264,-0.51983935,0.6849974,-1.2248765,2,-1.0,0.9986737,-0.051486377,0.7557413,-0.6548703,0.61434656,-0.41083696
2264,4,265,0.9986737,-0.051486377,0.7557413,-0.6548703,0.61434656,-0.41083696,1,-1.0,0.9980294,0.06274747,0.7450334,-0.6670272,0.5023528,0.27211797
2265,4,266,0.9980294,0.06274747,0.7450334,-0.6670272,0.5023528,0.27211797,0,-1.0,0.9885022,0.15120658,0.80755,-0.5897991,0.36863887,0.72558147
2266,4,267,0.9885022,0.15120658,0.80755,-0.5897991,0.36863887,0.72558147,1,-1.0,0.9816718,0.19057928,0.9171694,-0.3984976,0.025698317,1.4604197
2267,4,268,0.9816718,0.19057928,0.9171694,-0.3984976,0.025698317,1.4604197,0,-1.0,0.98418266,0.1771567,0.9951336,-0.09853509,-0.14505857,1.5903709
2268,4,269,0.98418266,0.1771567,0.9951336,-0.09853509,-0.14505857,1.5903709,0,-1.0,0.98990124,0.14175873,0.98016644,0.19817597,-0.19409695,1.331423
2269,4,270,0.98990124,0.14175873,0.98016644,0.19817597,-0.19409695,1.331423,1,-1.0,0.9955712,0.094010614,0.9017511,0.43225563,-0.27106762,1.0980736
2270,4,271,0.9955712,0.094010614,0.9017511,0.43225563,-0.27106762,1.0980736,2,-1.0,0.99962837,0.02726087,0.7927473,0.60955036,-0.38112953,0.94824916
2271,4,272,0.99962837,0.02726087,0.7927473,0.60955036,-0.38112953,0.94824916,2,-1.0,0.99867755,-0.05141138,0.6879162,0.7257901,-0.38958722,0.5897587
2272,4,273,0.99867755,-0.05141138,0.6879162,0.7257901,-0.38958722,0.5897587,2,-1.0,0.9925534,-0.12181037,0.63580155,0.77185255,-0.30254716,0.08839293
2273,4,274,0.9925534,-0.12181037,0.63580155,0.77185255,-0.30254716,0.08839293,1,-1.0,0.9879449,-0.15480584,0.6877778,0.7259213,-0.0206532,-0.78459996
2274,4,275,0.9879449,-0.15480584,0.6877778,0.7259213,-0.0206532,-0.78459996,0,-1.0,0.9932831,-0.11570935,0.85808814,0.5135025,0.41216922,-1.9222336
2275,4,276,0.9932831,-0.11570935,0.85808814,0.5135025,0.41216922,-1.9222336,1,-1.0,0.9999342,-0.01147093,0.9950284,0.0995916,0.5942006,-2.3790345
2276,4,277,0.9999342,-0.01147093,0.9950284,0.0995916,0.5942006,-2.3790345,1,-1.0,0.9948381,0.101474844,0.9339855,-0.35731104,0.49059007,-2.162121
2277,4,278,0.9948381,0.101474844,0.9339855,-0.35731104,0.49059007,-2.162121,0,-1.0,0.9834507,0.1811759,0.72418904,-0.6896015,0.28908435,-1.7252896
2278,4,279,0.9834507,0.1811759,0.72418904,-0.6896015,0.28908435,-1.7252896,1,-1.0,0.97985446,0.19971287,0.5331782,-0.846003,-0.095996015,-0.73778874
2279,4,280,0.97985446,0.19971287,0.5331782,-0.846003,-0.095996015,-0.73778874,2,-1.0,0.9905106,0.13743652,0.5167819,-0.85611707,-0.51830953,0.53321
2280,4,281,0.9905106,0.13743652,0.5167819,-0.85611707,-0.51830953,0.53321,1,-1.0,0.9999204,0.012614788,0.6733771,-0.7392992,-0.7127252,1.3946795
2281,4,282,0.9999204,0.012614788,0.6733771,-0.7392992,-0.7127252,1.3946795,1,-1.0,0.9906077,-0.13673474,0.88387316,-0.46772662,-0.7549627,1.9989645
2282,4,283,0.9906077,-0.13673474,0.88387316,-0.46772662,-0.7549627,1.9989645,2,-1.0,0.95903045,-0.28330305,0.99951303,-0.031203464,-0.70044583,2.4549294
2283,4,284,0.95903045,-0.28330305,0.99951303,-0.031203464,-0.70044583,2.4549294,2,-1.0,0.9226789,-0.38556933,0.9018323,0.43208626,-0.33900842,2.2156482
2284,4,285,0.9226789,-0.38556933,0.9018323,0.43208626,-0.33900842,2.2156482,0,-1.0,0.92636025,-0.3766387,0.72663516,0.6870236,0.4323185,0.86187536
2285,4,286,0.92636025,-0.3766387,0.72663516,0.6870236,0.4323185,0.86187536,0,-1.0,0.97323257,-0.22982238,0.70357955,0.7106165,1.074217,-0.5148293
2286,4,287,0.97323257,-0.22982238,0.70357955,0.7106165,1.074217,-0.5148293,0,-1.0,0.9996871,0.025015283,0.84418166,0.5360572,1.4416163,-1.6718013
