,Episode,TimeStep,S0,S1,S2,S3,S4,S5,Action,Reward,T0,T1,T2,T3,T4,T5
2226,4,227,0.96746695,0.2529973,0.99689573,-0.07873325,0.37726703,0.8722369,0,-1.0,0.9522547,0.30530465,0.99602944,0.08902427,0.1636455,0.78515047
2227,4,228,0.9522547,0.30530465,0.99602944,0.08902427,0.1636455,0.78515047,1,-1.0,0.9530849,0.30270305,0.96616334,0.25793105,-0.18520571,0.90418124
2228,4,229,0.9530849,0.30270305,0.96616334,0.25793105,-0.18520571,0.90418124,2,-1.0,0.97411627,0.22604768,0.891238,0.45353597,-0.5884153,1.1475046
2229,4,230,0.97411627,0.22604768,0.891238,0.45353597,-0.5884153,1.1475046,1,-1.0,0.99540424,0.09576244,0.7864752,0.6176219,-0.7043405,0.7559597
2230,4,231,0.99540424,0.09576244,0.7864752,0.6176219,-0.7043405,0.7559597,2,-1.0,0.9985717,-0.053428356,0.70584184,0.70836943,-0.75654286,0.41754374
2231,4,232,0.9985717,-0.053428356,0.70584184,0.70836943,-0.75654286,0.41754374,1,-1.0,0.9836004,-0.18036148,0.7055886,0.70862174,-0.49297974,-0.43560112
2232,4,233,0.9836004,-0.18036148,0.7055886,0.70862174,-0.49297974,-0.43560112,0,-1.0,0.9740323,-0.22640908,0.8379663,0.54572195,0.03719781,-1.6589795
2233,4,234,0.9740323,-0.22640908,0.8379663,0.54572195,0.03719781,-1.6589795,1,-1.0,0.9837772,-0.17939445,0.98521924,0.17129813,0.4177646,-2.3161802
2234,4,235,0.9837772,-0.17939445,0.98521924,0.17129813,0.4177646,-2.3161802,2,-1.0,0.99584526,-0.09106195,0.96307766,-0.26922378,0.43319,-2.0287106
2235,4,236,0.99584526,-0.09106195,0.96307766,-0.26922378,0.43319,-2.0287106,1,-1.0,0.9999708,-0.0076391827,0.80300003,-0.595979,0.37814036,-1.5659379
2236,4,237,0.9999708,-0.0076391827,0.80300003,-0.595979,0.37814036,-1.5659379,2,-1.0,0.99910694,0.04225245,0.6595354,-0.7516735,0.11734841,-0.5383995
2237,4,238,0.99910694,0.04225245,0.6595354,-0.7516735,0.11734841,-0.5383995,2,-1.0,0.9992333,0.039150942,0.6589776,-0.7521625,-0.14741543,0.53005916
2238,4,239,0.9992333,0.039150942,0.6589776,-0.7521625,-0.14741543,0.53005916,0,-1.0,0.99996936,0.007824708,0.76243705,-0.6470624,-0.16066387,0.92833775
2239,4,240,0.99996936,0.007824708,0.76243705,-0.6470624,-0.16066387,0.92833775,0,-1.0,0.99974847,-0.022427674,0.8824655,-0.47037718,-0.13347322,1.1806489
2240,4,241,0.99974847,-0.022427674,0.8824655,-0.47037718,-0.13347322,1.1806489,2,-1.0,0.99772906,-0.06735521,0.98389673,-0.1787378,-0.3001847,1.8666416
2241,4,242,0.99772906,-0.06735521,0.98389673,-0.1787378,-0.3001847,1.8666416,1,-1.0,0.993016,-0.11797964,0.9816847,0.19051294,-0.17988814,1.7664758
2242,4,243,0.993016,-0.11797964,0.9816847,0.19051294,-0.17988814,1.7664758,2,-1.0,0.98987734,-0.14192544,0.86249685,0.50606245,-0.04312352,1.5592431
2243,4,244,0.98987734,-0.14192544,0.86249685,0.50606245,-0.04312352,1.5592431,2,-1.0,0.99139005,-0.130942,0.6996739,0.71446234,0.15382846,1.0644581
2244,4,245,0.99139005,-0.130942,0.6996739,0.71446234,0.15382846,1.0644581,1,-1.0,0.9973255,-0.07308823,0.6049208,0.7962856,0.4093815,0.19444387
2245,4,246,0.9973255,-0.07308823,0.6049208,0.7962856,0.4093815,0.19444387,2,-1.0,0.9999203,0.012623203,0.6140801,0.7892437,0.42841583,-0.29132628
2246,4,247,0.9999203,0.012623203,0.6140801,0.7892437,0.42841583,-0.29132628,2,-1.0,0.9958989,0.090472765,0.6870091,0.72664887,0.33536726,-0.64730096
2247,4,248,0.9958989,0.090472765,0.6870091,0.72664887,0.33536726,-0.64730096,0,-1.0,0.9863429,0.16470486,0.8268427,0.5624332,0.40302986,-1.4887644
2248,4,249,0.9863429,0.16470486,0.8268427,0.5624332,0.40302986,-1.4887644,2,-1.0,0.97581786,0.21858531,0.9552252,0.2958797,0.1277739,-1.4276096
2249,4,250,0.97581786,0.21858531,0.9552252,0.2958797,0.1277739,-1.4276096,0,-1.0,0.97210616,0.23454122,0.99978656,-0.02065918,0.020040613,-1.7234815
2250,4,251,0.97210616,0.23454122,0.99978656,-0.02065918,0.020040613,-1.7234815,2,-1.0,0.9810746,0.19363031,0.9572441,-0.2892814,-0.44143102,-0.96148425
2251,4,252,0.9810746,0.19363031,0.9572441,-0.2892814,-0.44143102,-0.96148425,1,-1.0,0.9969876,0.077561416,0.9087839,-0.4172671,-0.7099129,-0.4038313
2252,4,253,0.9969876,0.077561416,0.9087839,-0.4172671,-0.7099129,-0.4038313,0,-1.0,0.99788237,-0.06504428,0.8813359,-0.47249028,-0.6885101,-0.22825953
2253,4,254,0.99788237,-0.06504428,0.8813359,-0.47249028,-0.6885101,-0.22825953,2,-1.0,0.97786695,-0.20922783,0.89415777,-0.44775203,-0.73538786,0.47469577
2254,4,255,0.97786695,-0.20922783,0.89415777,-0.44775203,-0.73538786,0.47469577,2,-1.0,0.94071704,-0.33919236,0.9497292,-0.3130725,-0.58807284,0.94009674
2255,4,256,0.94071704,-0.33919236,0.9497292,-0.3130725,-0.58807284,0.94009674,1,-1.0,0.9121953,-0.40975565,0.9900786,-0.14051439,-0.15473694,0.7956207
2256,4,257,0.9121953,-0.40975565,0.9900786,-0.14051439,-0.15473694,0.7956207,2,-1.0,0.91430026,-0.40503702,0.9997555,0.022111632,0.21014349,0.8105187
2257,4,258,0.91430026,-0.40503702,0.9997555,0.022111632,0.21014349,0.8105187,0,-1.0,0.95159835,-0.30734435,0.9944069,0.10561686,0.81854177,0.027246257
2258,4,259,0.95159835,-0.30734435,0.9944069,0.10561686,0.81854177,0.027246257,1,-1.0,0.99334174,-0.115205154,0.9971265,0.075754166,1.1105827,-0.29257885
2259,4,260,0.99334174,-0.115205154,0.9971265,0.075754166,1.1105827,-0.29257885,1,-1.0,0.9936486,0.112527706,0.9999748,0.0071000727,1.122767,-0.34590238
2260,4,261,0.9936486,0.112527706,0.9999748,0.0071000727,1.122767,-0.34590238,1,-1.0,0.95107114,0.30897206,0.9990838,-0.042796403,0.8493309,-0.11424287
2261,4,262,0.95107114,0.30897206,0.9990838,-0.042796403,0.8493309,-0.11424287,0,-1.0,0.89954764,0.4368227,0.998133,-0.061077535,0.50417554,-0.04735046
2262,4,263,0.89954764,0.4368227,0.998133,-0.061077535,0.50417554,-0.04735046,1,-1.0,0.8800257,0.47492608,0.99977285,-0.021312559,-0.08196868,0.443765
2263,4,264,0.8800257,0.47492608,0.99977285,-0.021312559,-0.08196868,0.443765,2,-1.0,0.9178547,0.39691642,0.98960614,0.1438045,-0.7636611,1.1717176
2264,4,265,0.9178547,0.39691642,0.98960614,0.1438045,-0.7636611,1.1717176,1,-1.0,0.9765178,0.21543683,0.9258072,0.37799612,-1.1023657,1.1889079
2265,4,266,0.9765178,0.21543683,0.9258072,0.37799612,-1.1023657,1.1889079,0,-1.0,1.0,0.00017988156,0.849295,0.5279185,-1.019548,0.43660188
2266,4,267,1.0,0.00017988156,0.849295,0.5279185,-1.019548,0.43660188,2,-1.0,0.98062366,-0.19590107,0.8208642,0.5711234,-0.9114872,0.042096566
2267,4,268,0.98062366,-0.19590107,0.8208642,0.5711234,-0.9114872,0.042096566,0,-1.0,0.9480705,-0.3180601,0.87887996,0.47704297,-0.32694915,-1.1507514
2268,4,269,0.9480705,-0.3180601,0.87887996,0.47704297,-0.32694915,-1.1507514,2,-1.0,0.9394745,-0.3426187,0.97512937,0.22163634,0.05951309,-1.5403785
2269,4,270,0.9394745,-0.3426187,0.97512937,0.22163634,0.05951309,-1.5403785,2,-1.0,0.953341,-0.30189547,0.99551535,-0.094600245,0.34786412,-1.5762557
2270,4,271,0.953341,-0.30189547,0.99551535,-0.094600245,0.34786412,-1.5762557,0,-1.0,0.981045,-0.19378005,0.9014799,-0.43282098,0.7333238,-1.87159
2271,4,272,0.981045,-0.19378005,0.9014799,-0.43282098,0.7333238,-1.87159,2,-1.0,0.9985762,-0.053343076,0.7342911,-0.67883474,0.65652615,-1.0636408
2272,4,273,0.9985762,-0.053343076,0.7342911,-0.67883474,0.65652615,-1.0636408,0,-1.0,0.9967148,0.08099181,0.60659784,-0.79500884,0.66039723,-0.62591213
2273,4,274,0.9967148,0.08099181,0.60659784,-0.79500884,0.66039723,-0.62591213,1,-1.0,0.98229545,0.18733817,0.57844836,-0.815719,0.3892216,0.29618022
2274,4,275,0.98229545,0.18733817,0.57844836,-0.815719,0.3892216,0.29618022,0,-1.0,0.9713954,0.23746784,0.6778518,-0.73519856,0.11039672,0.98285866
2275,4,276,0.9713954,0.23746784,0.6778518,-0.73519856,0.11039672,0.98285866,0,-1.0,0.9736668,0.22797593,0.8439584,-0.53640866,-0.20381698,1.5840268
2276,4,277,0.9736668,0.22797593,0.8439584,-0.53640866,-0.20381698,1.5840268,2,-1.0,0.99044,0.1379443,0.98941493,-0.14511393,-0.6813471,2.5421765
2277,4,278,0.99044,0.1379443,0.98941493,-0.14511393,-0.6813471,2.5421765,1,-1.0,0.999969,-0.0078763915,0.9332807,0.3591478,-0.7242401,2.4591856
2278,4,279,0.999969,-0.0078763915,0.9332807,0.3591478,-0.7242401,2.4591856,2,-1.0,0.98970646,-0.14311214,0.6781706,0.73490447,-0.59562194,2.0381546
2279,4,280,0.98970646,-0.14311214,0.6781706,0.73490447,-0.59562194,2.0381546,2,-1.0,0.97218215,-0.23422608,0.39877254,0.9170499,-0.32097524,1.2840059
2280,4,281,0.97218215,-0.23422608,0.39877254,0.9170499,-0.32097524,1.2840059,0,-1.0,0.9687085,-0.24820106,0.28692815,0.9579521,0.17022783,-0.08780962
2281,4,282,0.9687085,-0.24820106,0.28692815,0.9579521,0.17022783,-0.08780962,2,-1.0,0.9817337,-0.1902604,0.37886527,0.9254518,0.41434875,-0.87756604
2282,4,283,0.9817337,-0.1902604,0.37886527,0.9254518,0.41434875,-0.87756604,0,-1.0,0.9976946,-0.06786353,0.6394279,0.76885104,0.8107266,-2.1587
2283,4,284,0.9976946,-0.06786353,0.6394279,0.76885104,0.8107266,-2.1587,2,-1.0,0.9950175,0.099700026,0.9212868,0.3888837,0.82440567,-2.5266793
2284,4,285,0.9950175,0.099700026,0.9212868,0.3888837,0.82440567,-2.5266793,0,-1.0,0.9647672,0.2631049,0.98820674,-0.1531257,0.77659905,-2.8660138
2285,4,286,0.9647672,0.2631049,0.98820674,-0.1531257,0.77659905,-2.8660138,0,-1.0,0.92739874,0.37407437,0.7729459,-0.634472,0.3466549,-2.3574157
2286,4,287,0.92739874,0.37407437,0.7729459,-0.634472,0.3466549,-2.3574157,1,-1.0,0.9272318,0.3744879,0.50744987,-0.8616813,-0.3352573,-1.1349779
2287,4,288,0.9272318,0.3744879,0.50744987,-0.8616813,-0.3352573,-1.1349779,2,-1.0,0.9691797,0.24635497,0.4412496,-0.8973844,-0.9751669,0.36299378
2288,4,289,0.9691797,0.24635497,0.4412496,-0.8973844,-0.9751669,0.36299378,0,-1.0,0.9994633,0.032757968,0.5709965,-0.8209525,-1.1408346,1.0988061
2289,4,290,0.9994633,0.032757968,0.5709965,-0.8209525,-1.1408346,1.0988061,0,-1.0,0.982322,-0.18719918,0.7661452,-0.6426675,-1.0241342,1.4840221
2290,4,291,0.982322,-0.18719918,0.7661452,-0.6426675,-1.0241342,1.4840221,1,-1.0,0.9317799,-0.36302367,0.93330324,-0.3590892,-0.7684961,1.7481568
2291,4,292,0.9317799,-0.36302367,0.93330324,-0.3590892,-0.7684961,1.7481568,0,-1.0,0.89281464,-0.4504243,0.9979152,-0.06453875,-0.16103132,1.2138993
2292,4,293,0.89281464,-0.4504243,0.9979152,-0.06453875,-0.16103132,1.2138993,1,-1.0,0.9034608,-0.4286707,0.99104935,0.13349605,0.4057704,0.7411762
2293,4,294,0.9034608,-0.4286707,0.99104935,0.13349605,0.4057704,0.7411762,1,-1.0,0.9528057,-0.30358082,0.97475606,0.22327256,0.91791564,0.1722169
2294,4,295,0.9528057,-0.30358082,0.97475606,0.22327256,0.91791564,0.1722169,2,-1.0,0.99475175,-0.10231799,0.97052884,0.24098495,1.1019143,0.03475668
2295,4,296,0.99475175,-0.10231799,0.97052884,0.24098495,1.1019143,0.03475668,1,-1.0,0.99190223,0.12700365,0.9763,0.21642148,1.1479737,-0.24517661
2296,4,297,0.99190223,0.12700365,0.9763,0.21642148,1.1479737,-0.24517661,0,-1.0,0.93944997,0.34268618,0.9914642,0.13037935,1.0283839,-0.5760058
2297,4,298,0.93944997,0.34268618,0.9914642,0.13037935,1.0283839,-0.5760058,0,-1.0,0.86737615,0.49765307,0.9999557,0.009413075,0.64760065,-0.591983
2298,4,299,0.86737615,0.49765307,0.9999557,0.009413075,0.64760065,-0.591983,2,-1.0,0.84115106,0.5408003,0.99975044,-0.022340894,-0.15156586,0.28470933
2299,4,300,0.84115106,0.5408003,0.99975044,-0.022340894,-0.15156586,0.28470933,1,-1.0,0.88873464,0.458422,0.9964727,0.08391719,-0.7798286,0.7484461
2300,4,301,0.88873464,0.458422,0.9964727,0.08391719,-0.7798286,0.7484461,0,-1.0,0.9593684,0.28215647,0.97512764,0.22164415,-1.0811646,0.5923751
2301,4,302,0.9593684,0.28215647,0.97512764,0.22164415,-1.0811646,0.5923751,0,-1.0,0.99802333,0.06284415,0.956027,0.29327872,-1.1017833,0.098449476
2302,4,303,0.99802333,0.06284415,0.956027,0.29327872,-1.1017833,0.098449476,0,-1.0,0.9908634,-0.1348695,0.969857,0.24367496,-0.840134,-0.634618
2303,4,304,0.9908634,-0.1348695,0.969857,0.24367496,-0.840134,-0.634618,1,-1.0,0.9626544,-0.27073318,0.99703646,0.07693051,-0.52960163,-1.0420933
2304,4,305,0.9626544,-0.27073318,0.99703646,0.07693051,-0.52960163,-1.0420933,1,-1.0,0.9417968,-0.3361827,0.9871821,-0.15959795,-0.15553738,-1.2958724
2305,4,306,0.9417968,-0.3361827,0.9871821,-0.15959795,-0.15553738,-1.2958724,1,-1.0,0.9434425,-0.33153605,0.9108276,-0.41278708,0.19658582,-1.316126
2306,4,307,0.9434425,-0.33153605,0.9108276,-0.41278708,0.19658582,-1.316126,2,-1.0,0.9607638,-0.27736783,0.8029829,-0.59600204,0.36267522,-0.78578836
2307,4,308,0.9607638,-0.27736783,0.8029829,-0.59600204,0.36267522,-0.78578836,0,-1.0,0.9848992,-0.17312872,0.70228374,-0.71189713,0.68486774,-0.712379
2308,4,309,0.9848992,-0.17312872,0.70228374,-0.71189713,0.68486774,-0.712379,1,-1.0,0.9995329,-0.030561041,0.6403788,-0.76805925,0.7175512,-0.08702667
2309,4,310,0.9995329,-0.030561041,0.6403788,-0.76805925,0.7175512,-0.08702667,2,-1.0,0.9962066,0.087020025,0.7085605,-0.70565003,0.4257018,1.0331765
2310,4,311,0.9962066,0.087020025,0.7085605,-0.70565003,0.4257018,1.0331765,1,-1.0,0.9900683,0.14058724,0.8814337,-0.47230768,0.10316725,1.858011
2311,4,312,0.9900683,0.14058724,0.8814337,-0.47230768,0.10316725,1.858011,1,-1.0,0.9914382,0.13057679,0.9981044,-0.06154351,-0.17897116,2.359096
2312,4,313,0.9914382,0.13057679,0.9981044,-0.06154351,-0.17897116,2.359096,1,-1.0,0.9964085,0.08467644,0.9179035,0.3968038,-0.24646059,2.234157
2313,4,314,0.9964085,0.08467644,0.9179035,0.3968038,-0.24646059,2.234157,0,-1.0,0.99849635,0.054817844,0.71949494,0.69449764,-0.049200006,1.327014
2314,4,315,0.99849635,0.054817844,0.71949494,0.69449764,-0.049200006,1.327014,0,-1.0,0.9980647,0.062184207,0.59444517,0.80413616,0.11200679,0.3393063
2315,4,316,0.9980647,0.062184207,0.59444517,0.80413616,0.11200679,0.3393063,2,-1.0,0.9973056,0.07335968,0.5693315,0.82210803,-0.0036166024,-0.028901013
2316,4,317,0.9973056,0.07335968,0.5693315,0.82210803,-0.0036166024,-0.028901013,2,-1.0,0.9981456,0.060872387,0.60368824,0.79722047,-0.117012724,-0.39701435
2317,4,318,0.9981456,0.060872387,0.60368824,0.79722047,-0.117012724,-0.39701435,0,-1.0,0.99858576,0.053164944,0.7354262,0.67760485,0.050789937,-1.3847274
2318,4,319,0.99858576,0.053164944,0.7354262,0.67760485,0.050789937,-1.3847274,1,-1.0,0.9974679,0.07111831,0.9183615,0.39574257,0.122808665,-1.9507377
2319,4,320,0.9974679,0.07111831,0.9183615,0.39574257,0.122808665,-1.9507377,0,-1.0,0.9941328,0.10816613,0.9990638,-0.043261845,0.21795115,-2.4567912
2320,4,321,0.9941328,0.10816613,0.9990638,-0.043261845,0.21795115,-2.4567912,0,-1.0,0.990047,0.14073709,0.8633831,-0.50454897,0.073581815,-2.2926757
2321,4,322,0.990047,0.14073709,0.8633831,-0.50454897,0.073581815,-2.2926757,1,-1.0,0.99311143,0.11717396,0.6235542,-0.7817801,-0.3044956,-1.3652654
2322,4,323,0.99311143,0.11717396,0.6235542,-0.7817801,-0.3044956,-1.3652654,2,-1.0,0.999837,0.01805699,0.5012325,-0.86531264,-0.65388006,-0.14004682
2323,4,324,0.999837,0.01805699,0.5012325,-0.86531264,-0.65388006,-0.14004682,2,-1.0,0.9916655,-0.12883914,0.56871665,-0.8225335,-0.7855782,0.9056169
2324,4,325,0.9916655,-0.12883914,0.56871665,-0.8225335,-0.7855782,0.9056169,2,-1.0,0.9597813,-0.2807487,0.76592124,-0.6429344,-0.74390197,1.7289703
2325,4,326,0.9597813,-0.2807487,0.76592124,-0.6429344,-0.74390197,1.7289703,1,-1.0,0.9194208,-0.3932752,0.9467085,-0.32209158,-0.42512596,1.9096158
2326,4,327,0.9194208,-0.3932752,0.9467085,-0.32209158,-0.42512596,1.9096158,0,-1.0,0.9088727,-0.4170736,0.99999756,0.0022124602,0.18339798,1.3306781
2327,4,328,0.9088727,-0.4170736,0.99999756,0.0022124602,0.18339798,1.3306781,0,-1.0,0.94652945,-0.32261744,0.98266345,0.1853984,0.8219322,0.49266496
2328,4,329,0.94652945,-0.32261744,0.98266345,0.1853984,0.8219322,0.49266496,0,-1.0,0.9936626,-0.11240402,0.9800017,0.19898914,1.293349,-0.32594225
2329,4,330,0.9936626,-0.11240402,0.9800017,0.19898914,1.293349,-0.32594225,1,-1.0,0.9882567,0.15280275,0.993869,0.11056375,1.3092355,-0.5094291
2330,4,331,0.9882567,0.15280275,0.993869,0.11056375,1.3092355,-0.5094291,1,-1.0,0.9257189,0.3782123,0.9997582,0.021990793,0.98625183,-0.32557225
2331,4,332,0.9257189,0.3782123,0.9997582,0.021990793,0.98625183,-0.32557225,2,-1.0,0.8686095,0.49549732,0.9994965,0.03172889,0.29625693,0.43895862
2332,4,333,0.8686095,0.49549732,0.9994965,0.03172889,0.29625693,0.43895862,1,-1.0,0.869654,0.4936618,0.9870112,0.16065134,-0.31298137,0.83689135
2333,4,334,0.869654,0.4936618,0.9870112,0.16065134,-0.31298137,0.83689135,0,-1.0,0.91610456,0.4009395,0.9496167,0.3134138,-0.7019529,0.69825035
2334,4,335,0.91610456,0.4009395,0.9496167,0.3134138,-0.7019529,0.69825035,2,-1.0,0.97549284,0.22003116,0.88282424,0.46970353,-1.1619552,0.93868434
2335,4,336,0.97549284,0.22003116,0.88282424,0.46970353,-1.1619552,0.93868434,0,-1.0,0.99998254,-0.0059062946,0.8256319,0.56420916,-1.0645076,0.11083123
2336,4,337,0.99998254,-0.0059062946,0.8256319,0.56420916,-1.0645076,0.11083123,0,-1.0,0.983146,-0.18282202,0.86968505,0.49360707,-0.6748212,-0.96222
2337,4,338,0.983146,-0.18282202,0.86968505,0.49360707,-0.6748212,-0.96222,2,-1.0,0.9580327,-0.28665885,0.9601366,0.27953127,-0.38360226,-1.3372638
2338,4,339,0.9580327,-0.28665885,0.9601366,0.27953127,-0.38360226,-1.3372638,2,-1.0,0.94379026,-0.33054498,0.99999905,-0.0013817833,-0.08443427,-1.4587793
2339,4,340,0.94379026,-0.33054498,0.99999905,-0.0013817833,-0.08443427,-1.4587793,2,-1.0,0.9464448,-0.32286564,0.9613163,-0.275447,0.15438876,-1.2707411
2340,4,341,0.9464448,-0.32286564,0.9613163,-0.275447,0.15438876,-1.2707411,1,-1.0,0.9645648,-0.263846,0.86465645,-0.5023637,0.44691914,-1.1586782
2341,4,342,0.9645648,-0.263846,0.86465645,-0.5023637,0.44691914,-1.1586782,1,-1.0,0.9875755,-0.1571455,0.7483332,-0.66332304,0.6229882,-0.7902402
2342,4,343,0.9875755,-0.1571455,0.7483332,-0.66332304,0.6229882,-0.7902402,2,-1.0,0.9992028,-0.039922234,0.6994577,-0.714674,0.52971053,0.10945551
2343,4,344,0.9992028,-0.039922234,0.6994577,-0.714674,0.52971053,0.10945551,1,-1.0,0.99848753,0.054978296,0.76261795,-0.64684916,0.39521873,0.8304532
2344,4,345,0.99848753,0.054978296,0.76261795,-0.64684916,0.39521873,0.8304532,0,-1.0,0.99250543,0.1222006,0.8795671,-0.4757749,0.26879784,1.2291299
2345,4,346,0.99250543,0.1222006,0.8795671,-0.4757749,0.26879784,1.2291299,2,-1.0,0.9909438,0.13427727,0.9877503,-0.15604286,-0.13808304,2.1080425
2346,4,347,0.9909438,0.13427727,0.9877503,-0.15604286,-0.13808304,2.1080425,2,-1.0,0.99691516,0.07848705,0.9517865,0.30676115,-0.38237587,2.4671152
2347,4,348,0.99691516,0.07848705,0.9517865,0.30676115,-0.38237587,2.4671152,0,-1.0,0.99973994,0.022804517,0.75046915,0.6609055,-0.16103706,1.580908
2348,4,349,0.99973994,0.022804517,0.75046915,0.6609055,-0.16103706,1.580908,0,-1.0,0.99990356,0.013886095,0.5939215,0.804523,0.06341422,0.54330736
2349,4,350,0.99990356,0.013886095,0.5939215,0.804523,0.06341422,0.54330736,2,-1.0,0.9997524,0.022252431,0.54058874,0.841287,0.016096272,0.104359016
2350,4,351,0.9997524,0.022252431,0.54058874,0.841287,0.016096272,0.104359016,1,-1.0,0.9995298,0.030662935,0.5837512,0.8119326,0.068686604,-0.6242677
2351,4,352,0.9995298,0.030662935,0.5837512,0.8119326,0.068686604,-0.6242677,1,-1.0,0.998712,0.05073824,0.73046464,0.68295056,0.13445804,-1.3214839
2352,4,353,0.998712,0.05073824,0.73046464,0.68295056,0.13445804,-1.3214839,2,-1.0,0.9974448,0.071440876,0.89599866,0.44405675,0.06496252,-1.5562207
2353,4,354,0.9974448,0.071440876,0.89599866,0.44405675,0.06496252,-1.5562207,1,-1.0,0.99638164,0.08499189,0.9933024,0.115543745,0.05495449,-1.8250366
2354,4,355,0.99638164,0.08499189,0.9933024,0.115543745,0.05495449,-1.8250366,2,-1.0,0.99741966,0.07179144,0.9788808,-0.20443183,-0.20032074,-1.3310735
2355,4,356,0.99741966,0.07179144,0.9788808,-0.20443183,-0.20032074,-1.3310735,1,-1.0,0.99985987,0.01673958,0.907692,-0.419637,-0.3462356,-0.9120831
2356,4,357,0.99985987,0.01673958,0.907692,-0.419637,-0.3462356,-0.9120831,0,-1.0,0.99875844,-0.049815044,0.8268729,-0.5623889,-0.30827403,-0.71945417
2357,4,358,0.99875844,-0.049815044,0.8268729,-0.5623889,-0.30827403,-0.71945417,1,-1.0,0.99357444,-0.11318051,0.77301776,-0.6343844,-0.31158608,-0.18619503
2358,4,359,0.99357444,-0.11318051,0.77301776,-0.6343844,-0.31158608,-0.18619503,1,-1.0,0.9858858,-0.16741906,0.77988327,-0.62592494,-0.22370854,0.28203443
2359,4,360,0.9858858,-0.16741906,0.77988327,-0.62592494,-0.22370854,0.28203443,0,-1.0,0.98259014,-0.18578641,0.8184736,-0.57454413,0.040803343,0.35070047
2360,4,361,0.98259014,-0.18578641,0.8184736,-0.57454413,0.040803343,0.35070047,2,-1.0,0.9842544,-0.1767575,0.8901054,-0.45575464,0.04662226,1.0289463
2361,4,362,0.9842544,-0.1767575,0.8901054,-0.45575464,0.04662226,1.0289463,1,-1.0,0.9878334,-0.15551579,0.97092104,-0.2393999,0.16942552,1.2560121
2362,4,363,0.9878334,-0.15551579,0.97092104,-0.2393999,0.16942552,1.2560121,2,-1.0,0.9925295,-0.1220047,0.99883455,0.0482651,0.17545669,1.5945516
2363,4,364,0.9925295,-0.1220047,0.99883455,0.0482651,0.17545669,1.5945516,0,-1.0,0.9984375,-0.055879023,0.9540694,0.29958576,0.485078,0.92892116
2364,4,365,0.9984375,-0.055879023,0.9540694,0.29958576,0.485078,0.92892116,2,-1.0,0.999181,0.04046472,0.8869955,0.4617781,0.46451437,0.8150105
2365,4,366,0.999181,0.04046472,0.8869955,0.4617781,0.46451437,0.8150105,2,-1.0,0.99239266,0.12311315,0.8096353,0.5869333,0.34890202,0.6550877
2366,4,367,0.99239266,0.12311315,0.8096353,0.5869333,0.34890202,0.6550877,1,-1.0,0.9828139,0.1845991,0.75771475,0.6525859,0.2573598,0.19061823
2367,4,368,0.9828139,0.1845991,0.75771475,0.6525859,0.2573598,0.19061823,0,-1.0,0.9729966,0.23081955,0.7799361,0.6258592,0.20511192,-0.52566075
2368,4,369,0.9729966,0.23081955,0.7799361,0.6258592,0.20511192,-0.52566075,2,-1.0,0.97124803,0.23806986,0.8414408,0.54034936,-0.13168943,-0.5167907
2369,4,370,0.97124803,0.23806986,0.8414408,0.54034936,-0.13168943,-0.5167907,0,-1.0,0.9784759,0.20636104,0.9187238,0.39490062,-0.18493788,-1.1240768
2370,4,371,0.9784759,0.20636104,0.9187238,0.39490062,-0.18493788,-1.1240768,0,-1.0,0.98578197,0.16802965,0.9916607,0.12887624,-0.20550327,-1.6059937
2371,4,372,0.98578197,0.16802965,0.9916607,0.12887624,-0.20550327,-1.6059937,2,-1.0,0.9953504,0.09632027,0.989351,-0.1455493,-0.5177083,-1.102932
2372,4,373,0.9953504,0.09632027,0.989351,-0.1455493,-0.5177083,-1.102932,1,-1.0,0.99977905,-0.02102017,0.94455904,-0.32834157,-0.64044493,-0.7657276
2373,4,374,0.99977905,-0.02102017,0.94455904,-0.32834157,-0.64044493,-0.7657276,1,-1.0,0.9886684,-0.15011586,0.9001706,-0.43553743,-0.6304884,-0.40173793
2374,4,375,0.9886684,-0.15011586,0.9001706,-0.43553743,-0.6304884,-0.40173793,1,-1.0,0.9657904,-0.2593239,0.87704384,-0.4804103,-0.46145403,-0.12065982
2375,4,376,0.9657904,-0.2593239,0.87704384,-0.4804103,-0.46145403,-0.12065982,0,-1.0,0.95097154,-0.30927846,0.85828084,-0.51318026,-0.04901987,-0.26403105
2376,4,377,0.95097154,-0.30927846,0.85828084,-0.51318026,-0.04901987,-0.26403105,0,-1.0,0.9607551,-0.2773979,0.8222186,-0.56917185,0.37474808,-0.38694602
2377,4,378,0.9607551,-0.2773979,0.8222186,-0.56917185,0.37474808,-0.38694602,1,-1.0,0.9832233,-0.18240604,0.79511076,-0.6064642,0.57976747,-0.04756707
2378,4,379,0.9832233,-0.18240604,0.79511076,-0.6064642,0.57976747,-0.04756707,0,-1.0,0.99885947,-0.047746927,0.7990084,-0.60131985,0.74614817,0.14083526
2379,4,380,0.99885947,-0.047746927,0.7990084,-0.60131985,0.74614817,0.14083526,1,-1.0,0.99604726,0.08882481,0.8513605,-0.5245811,0.5901246,0.8028445
2380,4,381,0.99604726,0.08882481,0.8513605,-0.5245811,0.5901246,0.8028445,0,-1.0,0.9817579,0.19013529,0.9368385,-0.34976214,0.41924146,1.128305
2381,4,382,0.9817579,0.19013529,0.9368385,-0.34976214,0.41924146,1.128305,0,-1.0,0.96798074,0.2510244,0.9936339,-0.112657055,0.2050879,1.276523
