,Episode,TimeStep,S0,S1,S2,S3,S4,S5,Action,Reward,T0,T1,T2,T3,T4,T5
2323,4,324,0.54833496,0.83625877,-0.028655829,-0.9995893,0.3630397,0.6363893,1,-1.0,0.58393055,0.81180364,0.25398612,-0.96720785,-0.80106556,2.2250228
2324,4,325,0.58393055,0.81180364,0.25398612,-0.96720785,-0.80106556,2.2250228,0,-1.0,0.77540714,0.6314616,0.74251354,-0.66983104,-1.8042605,3.547835
2325,4,326,0.77540714,0.6314616,0.74251354,-0.66983104,-1.8042605,3.547835,1,-1.0,0.97105366,0.23886134,0.99558157,0.09390065,-2.4947581,4.4912252
2326,4,327,0.97105366,0.23886134,0.99558157,0.09390065,-2.4947581,4.4912252,0,-1.0,0.97160774,-0.2365975,0.6227209,0.78244406,-2.1912897,3.3324852
2327,4,328,0.97160774,-0.2365975,0.6227209,0.78244406,-2.1912897,3.3324852,2,-1.0,0.8094814,-0.58714557,0.12831686,0.9917332,-1.6396215,2.0558038
2328,4,329,0.8094814,-0.58714557,0.12831686,0.9917332,-1.6396215,2.0558038,0,-1.0,0.65275615,-0.7575681,-0.09777129,0.9952089,-0.65173787,0.22545747
2329,4,330,0.65275615,-0.7575681,-0.09777129,0.9952089,-0.65173787,0.22545747,1,-1.0,0.63093084,-0.7758391,0.011173862,0.9999376,0.378043,-1.3178554
2330,4,331,0.63093084,-0.7758391,0.011173862,0.9999376,0.378043,-1.3178554,0,-1.0,0.766276,-0.64251155,0.4443967,0.8958301,1.5211433,-3.2006624
2331,4,332,0.766276,-0.64251155,0.4443967,0.8958301,1.5211433,-3.2006624,1,-1.0,0.9550082,-0.29657936,0.9516619,0.30714765,2.3650696,-4.6476407
2332,4,333,0.9550082,-0.29657936,0.9516619,0.30714765,2.3650696,-4.6476407,1,-1.0,0.98248893,0.18632108,0.8102701,-0.58605665,2.3563602,-4.396361
2333,4,334,0.98248893,0.18632108,0.8102701,-0.58605665,2.3563602,-4.396361,0,-1.0,0.82276815,0.56837714,0.18573241,-0.9826004,1.7499483,-3.0942068
2334,4,335,0.82276815,0.56837714,0.18573241,-0.9826004,1.7499483,-3.0942068,0,-1.0,0.642811,0.76602477,-0.2853593,-0.95842063,0.9070019,-1.68233
2335,4,336,0.642811,0.76602477,-0.2853593,-0.95842063,0.9070019,-1.68233,2,-1.0,0.58503246,0.8110099,-0.43279222,-0.9014937,-0.17718813,0.08759425
2336,4,337,0.58503246,0.8110099,-0.43279222,-0.9014937,-0.17718813,0.08759425,1,-1.0,0.68835676,0.7253723,-0.27262077,-0.96212155,-1.1502372,1.6379019
2337,4,338,0.68835676,0.7253723,-0.27262077,-0.96212155,-1.1502372,1.6379019,2,-1.0,0.8839558,0.46757048,0.23791248,-0.9712866,-2.0770597,3.5573282
2338,4,339,0.8839558,0.46757048,0.23791248,-0.9712866,-2.0770597,3.5573282,0,-1.0,0.99985844,0.016826816,0.8853341,-0.46495545,-2.532881,4.768025
2339,4,340,0.99985844,0.016826816,0.8853341,-0.46495545,-2.532881,4.768025,1,-1.0,0.8879727,-0.45989618,0.88516164,0.4652837,-2.2432296,4.549961
2340,4,341,0.8879727,-0.45989618,0.88516164,0.4652837,-2.2432296,4.549961,2,-1.0,0.6673941,-0.7447047,0.29866514,0.954358,-1.3163965,3.1976135
2341,4,342,0.6673941,-0.7447047,0.29866514,0.954358,-1.3163965,3.1976135,2,-1.0,0.54474205,-0.8386037,-0.18945085,0.9818902,-0.22451963,1.7556111
2342,4,343,0.54474205,-0.8386037,-0.18945085,0.9818902,-0.22451963,1.7556111,2,-1.0,0.59583247,-0.80310875,-0.39167544,0.92010343,0.82767475,0.36408186
2343,4,344,0.59583247,-0.80310875,-0.39167544,0.92010343,0.82767475,0.36408186,0,-1.0,0.78842384,-0.6151324,-0.2860029,0.95822877,1.8215635,-1.493801
2344,4,345,0.78842384,-0.6151324,-0.2860029,0.95822877,1.8215635,-1.493801,0,-1.0,0.9742243,-0.2255815,0.19645816,0.9805122,2.4714458,-3.382733
2345,4,346,0.9742243,-0.2255815,0.19645816,0.9805122,2.4714458,-3.382733,2,-1.0,0.9608079,0.27721503,0.8350403,0.55018884,2.5245755,-4.363993
2346,4,347,0.9608079,0.27721503,0.8350403,0.55018884,2.5245755,-4.363993,2,-1.0,0.7445695,0.66754496,0.9655315,-0.26028615,1.843795,-3.8141398
2347,4,348,0.7445695,0.66754496,0.9655315,-0.26028615,1.843795,-3.8141398,2,-1.0,0.5571157,0.8304349,0.64636403,-0.7630292,0.6054584,-2.1677306
2348,4,349,0.5571157,0.8304349,0.64636403,-0.7630292,0.6054584,-2.1677306,2,-1.0,0.5657267,0.82459277,0.43079957,-0.90244764,-0.7004869,-0.39914787
2349,4,350,0.5657267,0.82459277,0.43079957,-0.90244764,-0.7004869,-0.39914787,0,-1.0,0.74590385,0.66605365,0.4732598,-0.8809229,-1.6719897,0.8889455
2350,4,351,0.74590385,0.66605365,0.4732598,-0.8809229,-1.6719897,0.8889455,0,-1.0,0.9487637,0.31598634,0.7163179,-0.6977741,-2.3305943,2.1165633
2351,4,352,0.9487637,0.31598634,0.7163179,-0.6977741,-2.3305943,2.1165633,0,-1.0,0.98633206,-0.1647698,0.9620054,-0.27303052,-2.4280696,2.6636636
2352,4,353,0.98633206,-0.1647698,0.9620054,-0.27303052,-2.4280696,2.6636636,1,-1.0,0.8171516,-0.5764228,0.97108674,0.23872688,-1.9550811,2.3265605
2353,4,354,0.8171516,-0.5764228,0.97108674,0.23872688,-1.9550811,2.3265605,2,-1.0,0.59942985,-0.8004273,0.8051303,0.5930979,-1.129552,1.5426104
2354,4,355,0.59942985,-0.8004273,0.8051303,0.5930979,-1.129552,1.5426104,2,-1.0,0.49421534,-0.8693395,0.66259825,0.74897504,-0.114551924,0.56315815
2355,4,356,0.49421534,-0.8693395,0.66259825,0.74897504,-0.114551924,0.56315815,1,-1.0,0.5727024,-0.81976336,0.6775613,0.7354663,1.03434,-0.77409804
2356,4,357,0.5727024,-0.81976336,0.6775613,0.7354663,1.03434,-0.77409804,2,-1.0,0.78951365,-0.613733,0.84393233,0.5364496,1.9264954,-1.8033768
2357,4,358,0.78951365,-0.613733,0.84393233,0.5364496,1.9264954,-1.8033768,0,-1.0,0.9817077,-0.19039442,0.9977345,0.06727442,2.6657786,-3.031855
2358,4,359,0.9817077,-0.19039442,0.9977345,0.06727442,2.6657786,-3.031855,0,-1.0,0.93897784,0.3439777,0.8537074,-0.520753,2.6251695,-2.8729448
2359,4,360,0.93897784,0.3439777,0.8537074,-0.520753,2.6251695,-2.8729448,0,-1.0,0.68757254,0.7261157,0.53209674,-0.84668356,1.9131606,-1.6704123
2360,4,361,0.68757254,0.7261157,0.53209674,-0.84668356,1.9131606,-1.6704123,2,-1.0,0.47611922,0.87938076,0.40372998,-0.9148782,0.6772536,0.18920876
2361,4,362,0.47611922,0.87938076,0.40372998,-0.9148782,0.6772536,0.18920876,1,-1.0,0.46451065,0.88556755,0.56437266,-0.82552016,-0.54889476,1.6406733
2362,4,363,0.46451065,0.88556755,0.56437266,-0.82552016,-0.54889476,1.6406733,0,-1.0,0.64457935,0.76453745,0.86151946,-0.5077245,-1.5958503,2.713547
2363,4,364,0.64457935,0.76453745,0.86151946,-0.5077245,-1.5958503,2.713547,1,-1.0,0.8966756,0.4426883,0.9934759,0.114042245,-2.4296024,3.5828457
2364,4,365,0.8966756,0.4426883,0.9934759,0.114042245,-2.4296024,3.5828457,2,-1.0,0.99796253,-0.06380296,0.67442614,0.7383423,-2.667669,3.3288808
2365,4,366,0.99796253,-0.06380296,0.67442614,0.7383423,-2.667669,3.3288808,2,-1.0,0.84466416,-0.5352966,0.19659176,0.98048544,-2.2578146,2.0073717
2366,4,367,0.84466416,-0.5352966,0.19659176,0.98048544,-2.2578146,2.0073717,1,-1.0,0.59883434,-0.8008729,-0.026925921,0.9996374,-1.3244729,0.2516419
2367,4,368,0.59883434,-0.8008729,-0.026925921,0.9996374,-1.3244729,0.2516419,1,-1.0,0.47386536,-0.8805973,0.08943874,0.9959923,-0.1319715,-1.4011492
2368,4,369,0.47386536,-0.8805973,0.08943874,0.9959923,-0.1319715,-1.4011492,1,-1.0,0.5604279,-0.8282032,0.50742483,0.86169606,1.1442106,-3.0319107
2369,4,370,0.5604279,-0.8282032,0.50742483,0.86169606,1.1442106,-3.0319107,0,-1.0,0.81662995,-0.5771616,0.9713229,0.23776428,2.3975234,-4.852597
2370,4,371,0.81662995,-0.5771616,0.9713229,0.23776428,2.3975234,-4.852597,2,-1.0,0.9948862,-0.10100232,0.75395817,-0.65692246,2.5882401,-4.385057
2371,4,372,0.9948862,-0.10100232,0.75395817,-0.65692246,2.5882401,-4.385057,2,-1.0,0.92971694,0.36827493,0.14150736,-0.9899372,2.133291,-2.6613505
2372,4,373,0.92971694,0.36827493,0.14150736,-0.9899372,2.133291,-2.6613505,2,-1.0,0.74447846,0.66764647,-0.2030677,-0.9791647,1.3545661,-0.8068357
2373,4,374,0.74447846,0.66764647,-0.2030677,-0.9791647,1.3545661,-0.8068357,1,-1.0,0.61504525,0.7884918,-0.20480298,-0.9788032,0.3836425,0.7863687
2374,4,375,0.61504525,0.7884918,-0.20480298,-0.9788032,0.3836425,0.7863687,2,-1.0,0.64797276,0.7616635,0.1356044,-0.99076307,-0.8254348,2.6583169
2375,4,376,0.64797276,0.7616635,0.1356044,-0.99076307,-0.8254348,2.6583169,0,-1.0,0.8266867,0.56266254,0.72576565,-0.687942,-1.8240818,4.0736055
2376,4,377,0.8266867,0.56266254,0.72576565,-0.687942,-1.8240818,4.0736055,2,-1.0,0.98968774,0.14324182,0.97881144,0.20476362,-2.5615616,5.267879
2377,4,378,0.98968774,0.14324182,0.97881144,0.20476362,-2.5615616,5.267879,2,-1.0,0.9393963,-0.3428332,0.37456656,0.9272,-2.2493346,4.2933693
2378,4,379,0.9393963,-0.3428332,0.37456656,0.9272,-2.2493346,4.2933693,0,-1.0,0.75540626,-0.65525675,-0.27187744,0.9623319,-1.3777026,2.3342407
2379,4,380,0.75540626,-0.65525675,-0.27187744,0.9623319,-1.3777026,2.3342407,0,-1.0,0.6268533,-0.7791373,-0.53406805,0.8454415,-0.39434287,0.56741196
2380,4,381,0.6268533,-0.7791373,-0.53406805,0.8454415,-0.39434287,0.56741196,0,-1.0,0.6457222,-0.7635724,-0.4841299,0.8749961,0.6375524,-1.1514853
2381,4,382,0.6457222,-0.7635724,-0.4841299,0.8749961,0.6375524,-1.1514853,1,-1.0,0.79606956,-0.6052051,-0.11888809,0.99290764,1.531799,-2.7320516
2382,4,383,0.79606956,-0.6052051,-0.11888809,0.99290764,1.531799,-2.7320516,2,-1.0,0.96234846,-0.27181882,0.5397056,0.84185386,2.1758091,-4.1403437
2383,4,384,0.96234846,-0.27181882,0.5397056,0.84185386,2.1758091,-4.1403437,1,-1.0,0.97960293,0.20094316,0.99881184,0.048733544,2.4630857,-5.103638
2384,4,385,0.97960293,0.20094316,0.99881184,0.048733544,2.4630857,-5.103638,2,-1.0,0.8117573,0.58399487,0.6565866,-0.7542507,1.6293862,-3.6940072
2385,4,386,0.8117573,0.58399487,0.6565866,-0.7542507,1.6293862,-3.6940072,2,-1.0,0.6713704,0.741122,0.16710435,-0.9859392,0.47388357,-1.8007944
2386,4,387,0.6713704,0.741122,0.16710435,-0.9859392,0.47388357,-1.8007944,2,-1.0,0.685078,0.7284697,-0.011539569,-0.9999334,-0.6433081,-0.001670448
2387,4,388,0.685078,0.7284697,-0.011539569,-0.9999334,-0.6433081,-0.001670448,2,-1.0,0.83211833,0.55459815,0.16778502,-0.98582363,-1.6048635,1.8112943
2388,4,389,0.83211833,0.55459815,0.16778502,-0.98582363,-1.6048635,1.8112943,1,-1.0,0.9799171,0.19940524,0.63340354,-0.77382165,-2.2126043,3.3215795
2389,4,390,0.9799171,0.19940524,0.63340354,-0.77382165,-2.2126043,3.3215795,1,-1.0,0.9649491,-0.26243713,0.9926774,-0.12079552,-2.3350368,4.091148
2390,4,391,0.9649491,-0.26243713,0.9926774,-0.12079552,-2.3350368,4.091148,2,-1.0,0.7717197,-0.63596284,0.7850787,0.61939603,-1.7836193,3.566868
2391,4,392,0.7717197,-0.63596284,0.7850787,0.61939603,-1.7836193,3.566868,0,-1.0,0.599924,-0.800057,0.36363396,0.9315419,-0.5792112,1.7337943
2392,4,393,0.599924,-0.800057,0.36363396,0.9315419,-0.5792112,1.7337943,0,-1.0,0.6051375,-0.79612094,0.2030255,0.9791734,0.6337413,-0.054004654
2393,4,394,0.6051375,-0.79612094,0.2030255,0.9791734,0.6337413,-0.054004654,0,-1.0,0.77630806,-0.63035375,0.3877174,0.92177826,1.724808,-1.8985732
2394,4,395,0.77630806,-0.63035375,0.3877174,0.92177826,1.724808,-1.8985732,0,-1.0,0.9695038,-0.24507618,0.82191616,0.5696085,2.5566928,-3.7091236
2395,4,396,0.9695038,-0.24507618,0.82191616,0.5696085,2.5566928,-3.7091236,2,-1.0,0.96347934,0.26778266,0.9858931,-0.16737635,2.485024,-3.7417338
2396,4,397,0.96347934,0.26778266,0.9858931,-0.16737635,2.485024,-3.7417338,0,-1.0,0.7539506,0.6569311,0.661621,-0.7498385,1.8744946,-2.8878593
2397,4,398,0.7539506,0.6569311,0.661621,-0.7498385,1.8744946,-2.8878593,2,-1.0,0.55979633,0.8286302,0.32409644,-0.94602406,0.70452225,-1.054436
2398,4,399,0.55979633,0.8286302,0.32409644,-0.94602406,0.70452225,-1.054436,0,-1.0,0.5280029,0.84924257,0.2386033,-0.97111714,-0.32828653,0.1620434
2399,4,400,0.5280029,0.84924257,0.2386033,-0.97111714,-0.32828653,0.1620434,2,-1.0,0.6760371,0.7368676,0.43708077,-0.8994223,-1.517018,1.9721799
2400,4,401,0.6760371,0.7368676,0.43708077,-0.8994223,-1.517018,1.9721799,2,-1.0,0.91352683,0.4067785,0.8599002,-0.5104623,-2.5241015,3.8069897
2401,4,402,0.91352683,0.4067785,0.8599002,-0.5104623,-2.5241015,3.8069897,1,-1.0,0.99224603,-0.12428905,0.95708865,0.28979525,-2.7555914,4.173209
2402,4,403,0.99224603,-0.12428905,0.95708865,0.28979525,-2.7555914,4.173209,0,-1.0,0.8194402,-0.57316464,0.55688155,0.8305919,-2.0118573,2.5500698
2403,4,404,0.8194402,-0.57316464,0.55688155,0.8305919,-2.0118573,2.5500698,2,-1.0,0.5984501,-0.80116004,0.21244727,0.97717255,-1.1383809,1.2110577
2404,4,405,0.5984501,-0.80116004,0.21244727,0.97717255,-1.1383809,1.2110577,1,-1.0,0.500792,-0.8655676,0.1265555,0.9919595,-0.020026872,-0.32580227
2405,4,406,0.500792,-0.8655676,0.1265555,0.9919595,-0.020026872,-0.32580227,1,-1.0,0.5930504,-0.80516535,0.3373712,0.9413717,1.1170725,-1.8577998
2406,4,407,0.5930504,-0.80516535,0.3373712,0.9413717,1.1170725,-1.8577998,1,-1.0,0.82179314,-0.56978595,0.76787066,0.6406049,2.143503,-3.4371004
2407,4,408,0.82179314,-0.56978595,0.76787066,0.6406049,2.143503,-3.4371004,0,-1.0,0.99534595,-0.096365936,0.99084485,-0.13500552,2.8180475,-4.6013536
2408,4,409,0.99534595,-0.096365936,0.99084485,-0.13500552,2.8180475,-4.6013536,2,-1.0,0.91007334,0.4144473,0.5925334,-0.80554587,2.304165,-3.1958795
2409,4,410,0.91007334,0.4144473,0.5925334,-0.80554587,2.304165,-3.1958795,0,-1.0,0.6832672,0.73016846,0.13188888,-0.9912645,1.5573788,-1.7998656
2410,4,411,0.6832672,0.73016846,0.13188888,-0.9912645,1.5573788,-1.7998656,1,-1.0,0.5176721,0.8555791,-0.064682566,-0.9979059,0.5010301,-0.19025727
2411,4,412,0.5176721,0.8555791,-0.064682566,-0.9979059,0.5010301,-0.19025727,0,-1.0,0.52122134,0.8534215,0.027102843,-0.99963266,-0.5444067,1.1078031
2412,4,413,0.52122134,0.8534215,0.027102843,-0.99963266,-0.5444067,1.1078031,0,-1.0,0.68801457,0.72569686,0.37275213,-0.92793095,-1.5416209,2.4513662
2413,4,414,0.68801457,0.72569686,0.37275213,-0.92793095,-1.5416209,2.4513662,0,-1.0,0.91332656,0.407228,0.84385294,-0.5365745,-2.323151,3.6995938
2414,4,415,0.91332656,0.407228,0.84385294,-0.5365745,-2.323151,3.6995938,0,-1.0,0.99727404,-0.073787,0.977231,0.21217814,-2.4683516,3.8205311
2415,4,416,0.99727404,-0.073787,0.977231,0.21217814,-2.4683516,3.8205311,1,-1.0,0.8653994,-0.50108266,0.6337937,0.7735021,-1.9442871,2.719549
2416,4,417,0.8653994,-0.50108266,0.6337937,0.7735021,-1.9442871,2.719549,1,-1.0,0.67699784,-0.73598504,0.2913184,0.9566262,-1.0420916,1.179933
2417,4,418,0.67699784,-0.73598504,0.2913184,0.9566262,-1.0420916,1.179933,2,-1.0,0.5882006,-0.80871505,0.18358207,0.9830044,-0.093169905,-0.06408752
2418,4,419,0.5882006,-0.80871505,0.18358207,0.9830044,-0.093169905,-0.06408752,1,-1.0,0.657407,-0.75353575,0.34026745,0.9403287,0.97203255,-1.5680908
2419,4,420,0.657407,-0.75353575,0.34026745,0.9403287,0.97203255,-1.5680908,0,-1.0,0.8530876,-0.52176774,0.7477998,0.6639243,2.0429213,-3.3991752
2420,4,421,0.8530876,-0.52176774,0.7477998,0.6639243,2.0429213,-3.3991752,0,-1.0,0.9979652,-0.06376079,0.9953335,-0.09649482,2.6778378,-4.5721087
2421,4,422,0.9979652,-0.06376079,0.9953335,-0.09649482,2.6778378,-4.5721087,2,-1.0,0.9089821,0.41683516,0.62318575,-0.78207386,2.1453567,-3.2273731
2422,4,423,0.9089821,0.41683516,0.62318575,-0.78207386,2.1453567,-3.2273731,0,-1.0,0.7043913,0.70981187,0.15814178,-0.98741645,1.4009961,-1.8859369
2423,4,424,0.7043913,0.70981187,0.15814178,-0.98741645,1.4009961,-1.8859369,1,-1.0,0.56638175,0.82414305,-0.058750216,-0.9982727,0.37579602,-0.30601114
2424,4,425,0.56638175,0.82414305,-0.058750216,-0.9982727,0.37579602,-0.30601114,2,-1.0,0.60013956,0.79989535,0.05817386,-0.99830645,-0.792223,1.4841635
2425,4,426,0.60013956,0.79989535,0.05817386,-0.99830645,-0.792223,1.4841635,0,-1.0,0.78120357,0.6242764,0.470659,-0.8823152,-1.7116528,2.8360038
2426,4,427,0.78120357,0.6242764,0.470659,-0.8823152,-1.7116528,2.8360038,2,-1.0,0.9721979,0.23416074,0.94644433,-0.32286707,-2.5899215,4.565148
2427,4,428,0.9721979,0.23416074,0.94644433,-0.32286707,-2.5899215,4.565148,0,-1.0,0.9621758,-0.27242944,0.84858793,0.5290544,-2.375171,3.9724293
2428,4,429,0.9621758,-0.27242944,0.84858793,0.5290544,-2.375171,3.9724293,2,-1.0,0.770207,-0.63779396,0.32739604,0.9448872,-1.7134255,2.733632
2429,4,430,0.770207,-0.63779396,0.32739604,0.9448872,-1.7134255,2.733632,0,-1.0,0.60025907,-0.79980564,-0.023295296,0.9997286,-0.6238034,0.8611739
2430,4,431,0.60025907,-0.79980564,-0.023295296,0.9997286,-0.6238034,0.8611739,2,-1.0,0.5780358,-0.8160114,-0.06628708,0.9978006,0.35112485,-0.4285366
2431,4,432,0.5780358,-0.8160114,-0.06628708,0.9978006,0.35112485,-0.4285366,2,-1.0,0.70415866,-0.71004266,0.14968029,0.9887344,1.2799563,-1.7462556
2432,4,433,0.70415866,-0.71004266,0.14968029,0.9887344,1.2799563,-1.7462556,0,-1.0,0.9075361,-0.4199741,0.637132,0.7707547,2.2480314,-3.6598978
2433,4,434,0.9075361,-0.4199741,0.637132,0.7707547,2.2480314,-3.6598978,2,-1.0,0.99838734,0.056769267,0.9982491,0.059149574,2.5231745,-4.2932177
2434,4,435,0.99838734,0.056769267,0.9982491,0.059149574,2.5231745,-4.2932177,2,-1.0,0.87155664,0.49029478,0.76044977,-0.6493967,1.9163221,-3.1429968
2435,4,436,0.87155664,0.49029478,0.76044977,-0.6493967,1.9163221,-3.1429968,2,-1.0,0.69899476,0.7151268,0.39909557,-0.91690934,0.8968296,-1.3782641
2436,4,437,0.69899476,0.7151268,0.39909557,-0.91690934,0.8968296,-1.3782641,0,-1.0,0.63337976,0.77384114,0.25224265,-0.967664,-0.024901392,-0.17738628
2437,4,438,0.63337976,0.77384114,0.25224265,-0.967664,-0.024901392,-0.17738628,2,-1.0,0.7194314,0.6945635,0.38426614,-0.92322236,-1.1342084,1.5809585
2438,4,439,0.7194314,0.6945635,0.38426614,-0.92322236,-1.1342084,1.5809585,0,-1.0,0.8951042,0.44585693,0.7387211,-0.67401123,-1.8770876,2.7469003
2439,4,440,0.8951042,0.44585693,0.7387211,-0.67401123,-1.8770876,2.7469003,1,-1.0,0.99944663,0.033263527,0.9963207,-0.08570318,-2.3076096,3.6040676
2440,4,441,0.99944663,0.033263527,0.9963207,-0.08570318,-2.3076096,3.6040676,1,-1.0,0.91797954,-0.3966277,0.82656074,0.5628475,-1.9876944,3.0131557
2441,4,442,0.91797954,-0.3966277,0.82656074,0.5628475,-1.9876944,3.0131557,2,-1.0,0.73860246,-0.6741412,0.4573198,0.8893023,-1.2783378,1.9055169
2442,4,443,0.73860246,-0.6741412,0.4573198,0.8893023,-1.2783378,1.9055169,2,-1.0,0.6169671,-0.786989,0.21576697,0.9764449,-0.36494046,0.6699578
2443,4,444,0.6169671,-0.786989,0.21576697,0.9764449,-0.36494046,0.6699578,2,-1.0,0.6348839,-0.77260756,0.20479327,0.97880524,0.59080374,-0.55959964
2444,4,445,0.6348839,-0.77260756,0.20479327,0.97880524,0.59080374,-0.55959964,0,-1.0,0.79276973,-0.6095212,0.47810635,0.8783019,1.6621879,-2.3768077
2445,4,446,0.79276973,-0.6095212,0.47810635,0.8783019,1.6621879,-2.3768077,0,-1.0,0.9730821,-0.23045865,0.9142597,0.40512872,2.4978962,-4.081268
2446,4,447,0.9730821,-0.23045865,0.9142597,0.40512872,2.4978962,-4.081268,1,-1.0,0.9612613,0.27563882,0.9100022,-0.41460353,2.4653387,-4.0475726
2447,4,448,0.9612613,0.27563882,0.9100022,-0.41460353,2.4653387,-4.0475726,0,-1.0,0.7563138,0.65420896,0.4250135,-0.905187,1.7943555,-2.8769686
2448,4,449,0.7563138,0.65420896,0.4250135,-0.905187,1.7943555,-2.8769686,2,-1.0,0.57319176,0.81942123,0.054934263,-0.99849,0.66258776,-0.99033785
2449,4,450,0.57319176,0.81942123,0.054934263,-0.99849,0.66258776,-0.99033785,0,-1.0,0.5466794,0.837342,-0.01444432,-0.9998957,-0.34464106,0.29374975
2450,4,451,0.5466794,0.837342,-0.01444432,-0.9998957,-0.34464106,0.29374975,1,-1.0,0.6846354,0.7288857,0.19905494,-0.97998834,-1.395414,1.8708457
2451,4,452,0.6846354,0.7288857,0.19905494,-0.97998834,-1.395414,1.8708457,0,-1.0,0.897963,0.44007096,0.6526739,-0.75763893,-2.1673932,3.207335
2452,4,453,0.897963,0.44007096,0.6526739,-0.75763893,-2.1673932,3.207335,1,-1.0,0.9994968,-0.031719405,0.99523413,-0.097514234,-2.5881002,4.191016
2453,4,454,0.9994968,-0.031719405,0.99523413,-0.097514234,-2.5881002,4.191016,2,-1.0,0.86302835,-0.5051555,0.7510161,0.6602839,-2.2528136,3.7257867
2454,4,455,0.86302835,-0.5051555,0.7510161,0.6602839,-2.2528136,3.7257867,0,-1.0,0.64081585,-0.7676946,0.2893931,0.95721036,-1.1714784,1.8279027
2455,4,456,0.64081585,-0.7676946,0.2893931,0.95721036,-1.1714784,1.8279027,2,-1.0,0.5314272,-0.84710395,0.05780348,0.998328,-0.16974975,0.53755015
2456,4,457,0.5314272,-0.84710395,0.05780348,0.998328,-0.16974975,0.53755015,2,-1.0,0.5877922,-0.80901194,0.077848196,0.9969652,0.8412477,-0.74492
2457,4,458,0.5877922,-0.80901194,0.077848196,0.9969652,0.8412477,-0.74492,0,-1.0,0.78820103,-0.61541784,0.40230674,0.91550493,1.9281011,-2.6394167
2458,4,459,0.78820103,-0.61541784,0.40230674,0.91550493,1.9281011,-2.6394167,0,-1.0,0.9825459,-0.18602026,0.905771,0.42376754,2.7552927,-4.4509606
2459,4,460,0.9825459,-0.18602026,0.905771,0.42376754,2.7552927,-4.4509606,0,-1.0,0.9281036,0.37232202,0.87323695,-0.48729587,2.7522855,-4.6374125
2460,4,461,0.9281036,0.37232202,0.87323695,-0.48729587,2.7522855,-4.6374125,1,-1.0,0.6640888,0.7476537,0.29270548,-0.9562026,1.8143463,-2.9354022
2461,4,462,0.6640888,0.7476537,0.29270548,-0.9562026,1.8143463,-2.9354022,2,-1.0,0.46514204,0.885236,-0.094103105,-0.99556243,0.5999059,-1.0174552
2462,4,463,0.46514204,0.885236,-0.094103105,-0.99556243,0.5999059,-1.0174552,2,-1.0,0.4690614,0.88316554,-0.11860902,-0.992941,-0.6418744,0.7705777
2463,4,464,0.4690614,0.88316554,-0.11860902,-0.992941,-0.6418744,0.7705777,0,-1.0,0.6586817,0.75242174,0.1710953,-0.98525447,-1.6444001,2.157434
2464,4,465,0.6586817,0.75242174,0.1710953,-0.98525447,-1.6444001,2.157434,1,-1.0,0.90982956,0.41498217,0.70158446,-0.71258634,-2.5458608,3.8777575
2465,4,466,0.90982956,0.41498217,0.70158446,-0.71258634,-2.5458608,3.8777575,2,-1.0,0.9898859,-0.14186549,0.99185276,0.1273894,-2.9988346,5.007104
2466,4,467,0.9898859,-0.14186549,0.99185276,0.1273894,-2.9988346,5.007104,0,-1.0,0.7831897,-0.6217828,0.5536363,0.83275855,-2.1767101,3.3550243
2467,4,468,0.7831897,-0.6217828,0.5536363,0.83275855,-2.1767101,3.3550243,2,-1.0,0.52912027,-0.84854686,0.061197028,0.99812573,-1.2128286,1.9046988
2468,4,469,0.52912027,-0.84854686,0.061197028,0.99812573,-1.2128286,1.9046988,1,-1.0,0.4176559,-0.9086053,-0.15905948,0.987269,-0.04761594,0.32426512
2469,4,470,0.4176559,-0.9086053,-0.15905948,0.987269,-0.04761594,0.32426512,0,-1.0,0.5194502,-0.8545008,-0.04518946,0.99897844,1.1911937,-1.4882009
2470,4,471,0.5194502,-0.8545008,-0.04518946,0.99897844,1.1911937,-1.4882009,1,-1.0,0.7778183,-0.6284892,0.41137677,0.9114654,2.229898,-3.2304857
2471,4,472,0.7778183,-0.6284892,0.41137677,0.9114654,2.229898,-3.2304857,0,-1.0,0.9902071,-0.13960643,0.9553884,0.29535234,3.0700269,-5.0831323
2472,4,473,0.9902071,-0.13960643,0.9553884,0.29535234,3.0700269,-5.0831323,0,-1.0,0.8894588,0.45701545,0.74518836,-0.666854,2.8840668,-4.801562
2473,4,474,0.8894588,0.45701545,0.74518836,-0.666854,2.8840668,-4.801562,2,-1.0,0.58740056,0.80929637,0.09638365,-0.9953443,1.7626344,-2.6447582
2474,4,475,0.58740056,0.80929637,0.09638365,-0.9953443,1.7626344,-2.6447582,0,-1.0,0.37203133,0.92822015,-0.28174448,-0.95948946,0.686354,-1.2068454
2475,4,476,0.37203133,0.92822015,-0.28174448,-0.95948946,0.686354,-1.2068454,2,-1.0,0.36359283,0.93155795,-0.3414041,-0.9399166,-0.5931673,0.5754902
2476,4,477,0.36359283,0.93155795,-0.3414041,-0.9399166,-0.5931673,0.5754902,0,-1.0,0.5635321,0.82609415,-0.09439981,-0.99553436,-1.6512485,1.9899477
2477,4,478,0.5635321,0.82609415,-0.09439981,-0.99553436,-1.6512485,1.9899477,2,-1.0,0.8618444,0.50717276,0.490941,-0.8711928,-2.71998,4.1254034
2478,4,479,0.8618444,0.50717276,0.490941,-0.8711928,-2.71998,4.1254034,2,-1.0,0.99588263,-0.0906517,0.9992658,-0.038312517,-3.3552911,5.759157
